,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge,0_8_max_net_load_after_pv,12_17_max_net_load_after_pv,8_10_min_net_load_after_pv,8_12_min_net_load_after_pv,17_21_min_net_load_after_pv,total_pv_production_kWh,storage_per_kWh_revenue,2cd_complete
329,2021-02-28,False,True,0.41,340,1000,250,2cd,1,302.4692308,-0.0,302.4692308,552.4692307999999,-2159.9375369978147,-2159.9375369978147,-1858.2777609203852,0.0,0.0,301.65977607743025,9049.793282322908,-12098.769232,-12098.769232,-22098.769232,0.0,-10000.0,,0.0,-0.0,112.3142857,302.4692308,199.7,195.4769231,49.53846154,0.0,0.3016597760774303,0
330,2021-03-01,False,True,0.41,340,1000,250,2cd,1,444.0538462,-0.0,444.0538462,694.0538462000001,-3655.836607200881,-3655.836607200881,-2733.236264523368,0.0,0.0,922.6003426775136,27678.01028032541,-17762.153847999998,-17762.153847999998,-27762.153848,0.0,-9999.999999999996,0.05747955141129156,0.0,-0.0,79.41538462,444.0538462,264.05,239.4714286,93.37692308,0.0,0.9226003426775136,1
331,2021-03-02,False,True,0.41,340,1000,250,2cd,1,430.3538462,-0.0,430.3538462,650.3769231000001,-3835.507553197833,-3835.507553197833,-2930.4907147205877,0.0,0.0,905.016838477246,27150.505154317383,-17214.153847999998,-17214.153847999998,-26015.076924,0.0,-8800.923076000001,0.06302915353903392,0.0,-0.0,163.75384619999997,400.3769231,320.0307692,211.4307692,78.53846154,0.0,0.905016838477246,1
332,2021-03-03,False,True,0.41,340,1000,250,2cd,1,431.4692308,-0.0,431.4692308,681.4692307999999,-3978.702378096928,-3978.702378096928,-3031.225222764904,0.0,0.0,947.4771553320244,28424.314659960728,-17258.769232,-17258.769232,-27258.769232,0.0,-10000.0,0.06334520137665423,0.0,-0.0,151.1692308,431.4692308,337.8692308,233.4,86.80769231,0.0,0.9474771553320244,1
333,2021-03-04,False,True,0.41,340,1000,250,2cd,1,401.5538462,-0.0,401.5538462,651.5538462000001,-3505.202343241128,-3505.202343241128,-2725.231794952472,0.0,0.0,779.9705482886557,23399.116448659668,-16062.153847999998,-16062.153847999998,-26062.153848,0.0,-9999.999999999998,0.02173322348356055,0.0,-0.0,160.0615385,401.5538462,335.8,233.5384615,88.45384615,0.0,0.7799705482886556,1
334,2021-03-05,False,True,0.41,340,1000,250,2cd,1,414.7230769,-0.0,414.7230769,664.7230768999999,-3643.9722489540895,-3643.9722489540895,-2735.003131241429,0.0,0.0,908.9691177126616,27269.073531379843,-16588.923076,-16588.923076,-26588.923076,0.0,-10000.0,0.054230224318166036,0.0,-0.0,163.3615385,414.7230769,278.9,253.4076923,81.02307692,0.0,0.9089691177126616,1
335,2021-03-06,False,True,0.41,340,1000,250,2cd,1,402.71538460000005,-0.0,402.71538460000005,583.6461538000002,-3188.517740263484,-3188.517740263484,-2467.7135551730994,0.0,0.0,720.8041850903842,21624.125552711525,-16108.615384000002,-16108.615384000002,-23345.84615200001,0.0,-7237.230768000002,0.031147140217822056,0.0,-0.0,148.4,333.6461538000001,268.0307692,219.0142857,83.54615385,0.0,0.7208041850903841,1
336,2021-03-07,False,True,0.41,340,1000,250,2cd,1,156.8,-0.0,156.8,397.6615385,-1256.414940514659,-1256.414940514659,-1076.5816318622642,0.0,0.0,179.83330865239486,5394.999259571846,-6272.0,-6272.0,-15906.46154,0.0,-9634.46154,,0.0,-0.0,70.55384615,90.11538462,70.13076923,70.13076923,81.00309107,0.0,0.17983330865239486,0
337,2021-03-08,False,True,0.41,340,1000,250,2cd,1,164.505387,-0.0,164.505387,387.5241437,-2079.594773966466,-2079.594773966466,-1577.8479976708536,0.0,0.0,501.74677629561256,15052.403288868376,-6580.215480000002,-6580.215480000002,-15500.965748,0.0,-8920.750267999998,-0.0721520311873739,0.0,-0.0,119.8467775,147.7584084,122.8705375,122.8705375,147.9910054,0.0,0.5017467762956126,0
338,2021-03-09,False,True,0.41,340,1000,250,2cd,1,231.4933013,-0.0,231.4933013,458.0010119,-3098.025432357578,-3098.025432357578,-2233.8790543966334,0.0,0.0,864.1463779609448,25924.39133882835,-9259.732052,-9259.732052,-18320.040476,0.0,-9060.308423999997,0.05120222921348239,0.0,-0.0,186.8346918,214.7463227,189.8584518,189.8584518,214.9789196,0.0,0.8641463779609448,0
339,2021-03-10,False,True,0.41,340,1000,250,2cd,1,295.3,-0.0,295.3,527.0822985,-3597.0124641264806,-3597.0124641264806,-2695.6649257732365,0.0,0.0,901.3475383532443,27040.426150597334,-11812.0,-11812.0,-21083.29194,0.0,-9271.291940000001,0.05836459565372532,0.0,-0.0,253.822606,295.3,256.8463661,256.8463661,141.6615385,0.0,0.9013475383532444,1
340,2021-03-11,False,True,0.41,340,1000,250,2cd,1,441.4923077,-0.0,441.4923077,673.9384615,-4031.7106117564776,-4031.7106117564776,-3083.783238769286,0.0,0.0,947.9273729871916,28437.821189615748,-17659.692307999998,-17659.692307999998,-26957.538460000003,0.0,-9297.846152000002,0.06905112781940992,0.0,-0.0,159.8307692,415.3384615,322.51538460000006,302.1461538000001,162.1384615,0.0,0.9479273729871917,1
341,2021-03-12,False,True,0.41,340,1000,250,2cd,1,446.0769231,-0.0,446.0769231,650.1153846,-3609.825090266439,-3609.825090266439,-2817.287627234081,0.0,0.0,792.5374630323578,23776.12389097073,-17843.076924,-17843.076924,-26004.615384,0.0,-8161.538459999996,0.04123771061778436,0.0,-0.0,173.26923080000003,400.1153846,295.6384615,230.2230769,83.64615385,0.0,0.7925374630323576,1
342,2021-03-13,False,True,0.41,340,1000,250,2cd,1,336.51538460000006,-0.0,336.51538460000006,586.5153846000002,-2928.070675827484,-2928.070675827484,-2045.5218930038775,0.0,0.0,882.5487828236064,26476.463484708187,-13460.615384000002,-13460.615384000002,-23460.615384000004,0.0,-10000.000000000002,0.047856518870178284,0.0,-0.0,112.5846154,336.51538460000006,232.3307692,200.5428571,61.50769231,0.0,0.8825487828236064,1
343,2021-03-14,False,True,0.41,340,1000,250,2cd,1,233.2846154,-0.0,233.2846154,483.2846154,-1780.8702463132022,-1780.8702463132022,-1532.8307244345526,0.0,0.0,248.0395218786496,7441.1856563594865,-9331.384616,-9331.384616,-19331.384616,0.0,-10000.0,,0.0,-0.0,71.51538462,233.2846154,147.08461540000005,147.08461540000005,39.96923077,0.0,0.24803952187864955,0
344,2021-03-15,False,True,0.41,340,1000,250,2cd,1,362.0461538,-0.0,362.0461538,606.0769230999998,-3829.339728579497,-3829.339728579497,-2866.469989449063,0.0,0.0,962.8697391304339,28886.092173913017,-14481.846152000002,-14481.846152000002,-24243.076924,0.0,-9761.230771999997,0.06883257732266967,0.0,-0.0,154.67692309999995,356.0769231,261.5769231,189.2307692,255.4157357,0.0,0.962869739130434,1
345,2021-03-16,False,True,0.41,340,1000,250,2cd,1,404.0615385,-0.0,404.0615385,654.0615385,-4018.7254078227006,-4018.7254078227006,-3175.8745202386817,0.0,0.0,842.8508875840189,25285.526627520565,-16162.46154,-16162.46154,-26162.46154,0.0,-10000.0,0.0380756536574931,0.0,-0.0,326.2720884,404.0615385,331.7878524,247.1538462,83.1,0.0,0.8428508875840189,1
346,2021-03-17,False,True,0.41,340,1000,250,2cd,1,442.17692310000007,-0.0,442.17692310000007,692.1769231000002,-3524.688684528691,-3524.688684528691,-2738.261115528828,0.0,0.0,786.4275689998632,23592.82706999589,-17687.076924,-17687.076924,-27687.076924,0.0,-10000.0,0.023481040090159052,0.0,-0.0,111.7846154,442.17692310000007,288.7692308,263.1230769,83.0,0.0,0.7864275689998631,1
347,2021-03-18,False,True,0.41,340,1000,250,2cd,1,416.1923077,-0.0,416.1923077,647.8230768999998,-3544.334102188119,-3544.334102188119,-2707.39806013156,0.0,0.0,836.9360420565587,25108.08126169676,-16647.692308,-16647.692308,-25912.923076,0.0,-9265.230767999998,0.04285733757488108,0.0,-0.0,103.1714286,397.8230769,291.6615385,277.8769231,74.63846154,0.0,0.8369360420565586,1
348,2021-03-19,False,True,0.41,340,1000,250,2cd,1,448.9,-0.0,448.9,698.9,-3640.7557776913814,-3640.7557776913814,-2790.9934352401924,0.0,0.0,849.7623424511894,25492.87027353568,-17956.0,-17956.0,-27956.0,0.0,-10000.0,0.03979724220183956,0.0,-0.0,151.25384619999997,448.9,289.4307692,218.5846154,75.94615385,0.0,0.8497623424511894,1
349,2021-03-20,False,True,0.41,340,1000,250,2cd,1,340.9307692,-0.0,340.9307692,588.9538462,-2960.7092724491117,-2960.7092724491117,-2319.0002274162944,0.0,0.0,641.7090450328178,19251.27135098453,-13637.230768000001,-13637.230768000001,-23558.153847999998,0.0,-9920.923080000002,-0.022172882470363087,0.0,-0.0,90.63076923,338.9538462,259.2230769,259.2230769,72.95384615,0.0,0.6417090450328178,0
350,2021-03-21,False,True,0.41,340,1000,250,2cd,1,383.2285714,-0.0,383.2285714,599.5538462000001,-3055.452321784965,-3055.452321784965,-2374.567557559438,0.0,0.0,680.8847642255269,20426.542926765804,-15329.142856,-15329.142856,-23982.153848,0.0,-8653.010992,0.006520463200797577,0.0,-0.0,166.5230769,349.5538462,263.6923077,218.5230769,68.13846154,0.0,0.6808847642255269,1
351,2021-03-22,False,True,0.41,340,1000,250,2cd,1,421.97692310000014,-0.0,421.97692310000014,671.9769231,-3494.8632233316443,-3494.8632233316443,-2722.3882806250185,0.0,0.0,772.4749427066254,23174.24828119876,-16879.076924000005,-16879.076924000005,-26879.076924,0.0,-9999.999999999996,0.019669497081879598,0.0,-0.0,156.3307692,421.97692310000014,263.4307692,263.4307692,71.79230769,0.0,0.7724749427066254,1
352,2021-03-23,False,True,0.41,340,1000,250,2cd,1,424.0714286000001,-0.0,424.0714286000001,674.0714286,-3468.116444284513,-3468.116444284513,-2669.4259273623043,0.0,0.0,798.6905169222092,23960.715507666275,-16962.857144,-16962.857144,-26962.857144,0.0,-10000.0,0.0267538024634959,0.0,-0.0,163.88571430000005,424.0714286000001,258.9769231,240.2538462,75.94615385,0.0,0.7986905169222092,1
353,2021-03-24,False,True,0.41,340,1000,250,2cd,1,394.3615385,-0.0,394.3615385,644.3615384999999,-3294.864875499891,-3294.864875499891,-2460.477019050821,0.0,0.0,834.3878564490706,25031.63569347212,-15774.46154,-15774.46154,-25774.461540000004,0.0,-10000.000000000004,0.035956264229659814,0.0,-0.0,142.7,394.3615385,238.5230769,198.4692308,73.33846154,0.0,0.8343878564490705,1
354,2020-08-01,False,True,0.41,340,500,125,opt,1,63.63846154,-0.0,63.63846154,52.65214136928943,-716.0088180227517,-716.0088180227517,-682.1025939387,0.0,0.0,33.9062240840517,1017.186722521551,-2545.5384616,-2545.5384616,-2106.085654771577,0.0,439.45280682842304,-0.13863274862242292,0.0,-0.0,57.54615385,63.63846154,41.17692308,41.17692308,40.16153846,0.0,0.0678124481681034,0
355,2020-08-02,False,True,0.41,340,500,125,opt,1,58.14615385,-0.0,58.14615385,50.005727581663855,-721.1255722855917,-721.1255722855917,-696.9623254203625,0.0,0.0,24.163246865229212,724.8974059568764,-2325.846154,-2325.846154,-2000.2291032665541,0.0,325.6170507334457,-0.16575782993646682,0.0,-0.0,55.6,57.58461538,42.95384615,41.48571429,39.49230769,0.0,0.04832649373045842,0
356,2020-08-03,False,True,0.41,340,500,125,opt,1,446.5615385,-0.0,446.5615385,321.5615385,-3340.2469004607274,-3340.2469004607274,-2974.1917486333787,0.0,0.0,366.0551518273487,10981.654554820461,-17862.46154,-17862.46154,-12862.46154,0.0,5000.0,0.16387978983568918,0.0,-0.0,123.07692309999999,324.83076919999996,283.3769231,265.2153846,77.8,0.0,0.7321103036546974,0
357,2020-08-04,False,True,0.41,340,500,125,opt,1,370.9923077,-0.0,370.9923077,261.19175812836664,-3267.352362683464,-3267.352362683464,-3017.672304561271,0.0,0.0,249.6800581221928,7490.401743665784,-14839.692308000002,-14839.692308000002,-10447.670325134666,0.0,4392.021982865335,0.10718304629230668,0.0,-0.0,135.5,353.3153846,268.7384615,205.17142859999998,64.17692308,0.0,0.4993601162443856,0
358,2020-08-05,False,True,0.41,340,500,125,opt,1,431.00769230000003,-0.0,431.00769230000003,306.00769230000003,-3443.30161255114,-3443.30161255114,-3118.074948579857,0.0,0.0,325.22666397128296,9756.799919138488,-17240.307692000002,-17240.307692000002,-12240.307692000002,0.0,5000.0,0.14742620524986072,0.0,-0.0,77.16153846,383.01538460000006,339.2,276.0923077,70.46923077,0.0,0.6504533279425659,0
359,2020-08-06,False,True,0.41,340,500,125,opt,1,403.2692308,-0.0,403.2692308,278.2692308,-3255.08876089085,-3255.08876089085,-2972.3117714841155,0.0,0.0,282.77698940673463,8483.309682202038,-16130.769232,-16130.769232,-11130.769232,0.0,5000.0,0.129976635786887,0.0,-0.0,138.5692308,388.5615385,288.8692308,218.8846154,65.45384615,0.0,0.5655539788134692,0
360,2020-08-07,False,True,0.41,340,500,125,opt,1,449.96153849999996,-0.0,449.96153849999996,324.96153849999996,-3484.8324330050673,-3484.8324330050673,-3150.8910066108783,0.0,0.0,333.94142639418897,10018.242791825669,-17998.461539999997,-17998.461539999997,-12998.461539999998,0.0,4999.999999999998,0.15096331458637624,0.0,-0.0,146.67692309999998,404.5692308,330.1846154,278.7692308,66.29230769,0.0,0.6678828527883779,0
361,2020-08-08,False,True,0.41,340,500,125,opt,1,193.55384619999998,-0.0,193.55384619999998,108.12448174206611,-1489.577830214701,-1489.577830214701,-1322.110397531597,0.0,0.0,167.46743268310388,5024.022980493117,-7742.153847999999,-7742.153847999999,-4324.979269682644,0.0,3417.1745783173546,0.05498182819189834,0.0,-0.0,145.99230769999997,193.55384619999998,126.5846154,112.0230769,36.66923077,0.0,0.33493486536620776,0
362,2020-08-09,False,True,0.41,340,500,125,opt,1,158.87142859999997,-0.0,158.87142859999997,96.33467780879761,-1486.354720644797,-1486.354720644797,-1306.3016232844939,0.0,0.0,180.05309736030313,5401.592920809094,-6354.857143999999,-6354.857143999999,-3853.3871123519043,0.0,2501.4700316480944,0.045892169394752935,0.0,-0.0,50.56923077,158.87142859999997,115.68461540000001,115.68461540000001,36.62857143,0.0,0.36010619472060623,0
363,2020-08-10,False,True,0.41,340,500,125,opt,1,416.2,-0.0,416.2,300.91412636986536,-3528.3043588793143,-3528.3043588793143,-3301.7074977883667,0.0,0.0,226.59686109094764,6797.905832728429,-16648.0,-16648.0,-12036.565054794613,0.0,4611.434945205387,0.10045444800598724,0.0,-0.0,141.03076919999998,416.2,312.8615385,201.53076919999998,53.93846154,0.0,0.4531937221818953,0
364,2020-08-11,False,True,0.41,340,500,125,opt,1,398.2307692,-0.0,398.2307692,273.2307692,-3205.1936430526684,-3205.1936430526684,-2913.829934824264,0.0,0.0,291.36370822840445,8740.911246852134,-15929.230768,-15929.230768,-10929.230768,0.0,5000.0,0.13353773890000853,0.0,-0.0,90.55384615,332.3769231,300.6846154,205.6,54.92307692,0.0,0.5827274164568089,0
365,2020-08-12,False,True,0.41,340,500,125,opt,1,408.53846150000004,-0.0,408.53846150000004,283.53846150000004,-3153.2130434820638,-3153.2130434820638,-2842.5412837828444,0.0,0.0,310.67175969921936,9320.152790976581,-16341.538460000002,-16341.538460000002,-11341.538460000002,0.0,5000.0,0.14148579593305755,0.0,-0.0,139.6153846,330.2142857,261.5769231,211.87692310000003,55.73076923,0.0,0.6213435193984387,0
366,2020-08-13,False,True,0.41,340,500,125,opt,1,437.92307689999996,-0.0,437.92307689999996,312.92307689999996,-3449.496432635764,-3449.496432635764,-3147.5883626048653,0.0,0.0,301.90807003089867,9057.24210092696,-17516.923076,-17516.923076,-12516.923076,0.0,5000.0,0.1378881734664288,0.0,-0.0,170.46923080000002,426.2384615,324.1230769,261.9384615,61.54615385,0.0,0.6038161400617973,0
367,2020-08-14,False,True,0.41,340,500,125,opt,1,395.8153846,-0.0,395.8153846,270.8153846,-3158.413327115833,-3158.413327115833,-2886.5926511436955,0.0,0.0,271.82067597213745,8154.6202791641235,-15832.615384,-15832.615384,-10832.615384,0.0,5000.0,0.12540775707605745,0.0,-0.0,162.5142857,360.00714289999996,290.1,234.4846154,48.16153846,0.0,0.5436413519442749,0
368,2020-08-15,False,True,0.41,340,500,125,opt,1,66.85384615,-0.0,66.85384615,50.73846518093311,-769.5370667938039,-769.5370667938039,-757.7834572723102,0.0,0.0,11.753609521493672,352.60828564481017,-2674.1538459999997,-2674.1538459999997,-2029.5386072373244,0.0,644.6152387626753,-0.16913899262382115,0.0,-0.0,57.13846154,66.85384615,43.24615385,43.24615385,42.92307692,0.0,0.023507219042987346,0
369,2020-08-16,False,True,0.41,340,500,125,opt,1,60.94615385,-0.0,60.94615385,49.895858884165264,-688.7773293367752,-688.7773293367752,-657.9603984313798,0.0,0.0,30.816930905395452,924.5079271618636,-2437.846154,-2437.846154,-1995.8343553666105,0.0,442.0117986333894,-0.14406032445254469,0.0,-0.0,53.45714286,53.82307692,38.90769231,38.90769231,38.25384615,0.0,0.061633861810790905,0
370,2020-08-17,False,True,0.41,340,500,125,opt,1,408.9,-0.0,408.9,283.9,-3437.276201130302,-3437.276201130302,-3170.9563008496016,0.0,0.0,266.3199002807005,7989.597008421015,-16356.0,-16356.0,-11356.0,0.0,5000.0,0.12310287909873807,0.0,-0.0,142.4076923,408.9,306.10714289999993,249.6,81.9,0.0,0.532639800561401,0
371,2020-08-18,False,True,0.41,340,500,125,opt,1,463.8538462,-0.0,463.8538462,338.8538462,-3632.7352313849415,-3632.7352313849415,-3285.8805968540364,0.0,0.0,346.85463453090506,10405.639035927152,-18554.153848,-18554.153848,-13554.153848000002,0.0,5000.0,0.15617871112244064,0.0,-0.0,161.00769230000003,405.3230769,348.3076923,299.8384615,73.2,0.0,0.6937092690618101,0
372,2020-08-19,False,True,0.41,340,500,125,opt,1,412.7076923,-0.0,412.7076923,287.70769229999996,-3414.1498021317575,-3414.1498021317575,-3114.5600841501587,0.0,0.0,299.5897179815988,8987.691539447966,-16508.307692000002,-16508.307692000002,-11508.307691999998,0.0,5000.000000000004,0.13693373651752894,0.0,-0.0,158.10769230000002,351.7076923,306.9230769,212.6076923,68.66923077,0.0,0.5991794359631977,0
373,2020-08-20,False,True,0.41,340,500,125,opt,1,405.37142860000006,-0.0,405.37142860000006,280.37142860000006,-3327.833623983156,-3327.833623983156,-3046.669930703945,0.0,0.0,281.1636932792112,8434.910798376335,-16214.857144000001,-16214.857144000001,-11214.857144000001,0.0,5000.0,0.1293056682395961,0.0,-0.0,173.5615385,365.4461538,316.2923077,243.0692308,67.72307692,0.0,0.5623273865584224,0
374,2020-08-21,False,True,0.41,340,500,125,opt,1,455.0307692,-0.0,455.0307692,330.0307692,-3429.1659984896232,-3429.1659984896232,-3130.841896535543,0.0,0.0,298.3241019540801,8949.723058622403,-18201.230768,-18201.230768,-13201.230768000001,0.0,5000.0,0.13641220894213313,0.0,-0.0,148.4,402.4076923,314.5307692,290.5461538,54.95384615,0.0,0.5966482039081602,0
375,2020-08-22,False,True,0.41,340,500,125,opt,1,63.84615385,-0.0,63.84615385,59.17414513234402,-671.8818826358579,-671.8818826358579,-598.1439628335929,0.0,0.0,73.73791980226497,2212.137594067949,-2553.846154,-2553.846154,-2366.965805293761,0.0,186.8803487062387,-0.09289683404367266,0.0,-0.0,63.84615385,53.55384615,37.86153846,37.86153846,35.07692308,0.0,0.14747583960452995,0
376,2020-08-23,False,True,0.41,340,500,125,opt,1,51.39230769,-0.0,51.39230769,40.988533324239455,-624.905494377906,-624.905494377906,-623.1568698350773,0.0,0.0,1.748624542828793,52.45873628486379,-2055.6923076000003,-2055.6923076000003,-1639.5413329695782,0.0,416.15097463042207,-0.2238691676850556,0.0,-0.0,47.46153846,50.79230769,34.66153846,34.53076923,36.00769231,0.0,0.003497249085657586,0
377,2020-08-24,False,True,0.41,340,500,125,opt,1,415.7923077,-0.0,415.7923077,296.1052638120762,-3469.0384985836863,-3469.0384985836863,-3220.140861896617,0.0,0.0,248.89763668706928,7466.929100612078,-16631.692307999998,-16631.692307999998,-11844.210552483048,0.0,4787.48175551695,0.1126529404901302,0.0,-0.0,120.6,411.1384615,300.1615385,225.6461538,56.9,0.0,0.49779527337413854,0
378,2020-08-25,False,True,0.41,340,500,125,opt,1,423.0692308,-0.0,423.0692308,298.0692308,-3309.590470475635,-3309.590470475635,-3000.0358492330342,0.0,0.0,309.55462124260066,9286.63863727802,-16922.769232,-16922.769232,-11922.769232,0.0,4999.999999999998,0.14102808518420495,0.0,-0.0,145.67692309999998,348.3615385,319.2,221.62857140000003,54.87692308,0.0,0.6191092424852013,0
379,2020-08-26,False,True,0.41,340,500,125,opt,1,433.3615385,-0.0,433.3615385,308.3615385,-3334.1024824326637,-3334.1024824326637,-2992.8460424870073,0.0,0.0,341.25643994565644,10237.693198369692,-17334.46154,-17334.46154,-12334.46154,0.0,5000.0,0.1539213980196379,0.0,-0.0,199.0153846,365.91538460000004,352.3923077,224.23076919999997,48.47692308,0.0,0.6825128798913129,0
380,2020-08-27,False,True,0.41,340,500,125,opt,1,360.3153846,-0.0,360.3153846,256.4393261182207,-3075.531759688459,-3075.531759688459,-2841.919470942341,0.0,0.0,233.61228874611788,7008.3686623835365,-14412.615384,-14412.615384,-10257.57304472883,0.0,4155.042339271171,0.09668813567532619,0.0,-0.0,83.02307692,360.3153846,264.88461540000003,200.4230769,44.86153846,0.0,0.4672245774922358,0
381,2020-08-28,False,True,0.41,340,500,125,opt,1,441.7076923,-0.0,441.7076923,316.7076923,-3210.569138351389,-3210.569138351389,-2848.574851108447,0.0,0.0,361.99428724294194,10859.828617288258,-17668.307692000002,-17668.307692000002,-12668.307692,0.0,5000.000000000002,0.1622561672120062,0.0,-0.0,128.4846154,364.0307692,323.8230769,248.76153849999997,44.94615385,0.0,0.7239885744858838,0
